78c99c32-1f97-461a-9ff7-85a0e3d4d4c5,53.6,Медицинская радиология и рентгенология
2325169c-4a2a-4c37-800d-42df3b1254a2,54.1,Внутренние болезни
70c1da92-4351-4bfd-b49c-b6dc43a1284d,54.10,Болезни системы кровообращения и лимфообращения. Клиническая кардиология и ангиология
6de74242-e285-4961-8f0e-f82f67f43263,54.101,Болезни сердца
d2b72a5d-860e-4917-8bfc-7f5b7e98b38d,54.102,Болезни кровеносных сосудов
fd40fc2e-4bf5-4ab4-bdb1-9fb92c147aa6,54.103,Болезни лимфатических сосудов. Клиническая лимфология
826581af-e1d7-418c-82f9-aa50a573c554,54.11,Болезни системы кроветворения и крови. Клиническая гематология
242c7f4a-a03a-4507-8628-898b15fdc23e,54.12,Болезни системы дыхания. Клиническая пульмонология
d1f3b71a-7cba-4774-a097-cdfaee2dd542,54.13,"Болезни системы пищеварения, печени. Клиническая гастроэнтерология"
ed404c89-a50c-4f26-bb3f-a7c96da6b362,54.132,Болезни желудка и двенадцатиперстной кишки
0e8c1f57-0f35-4f1d-af23-0a758b96e41e,54.133,Болезни кишечника
389f1872-ca87-4718-ac5f-1fd82ceffeba,54.15,Болезни эндокринной системы и обмена веществ
1fb40639-4efe-466a-a033-ff23602c29ef,54.17,Болезни средостения. Болезни диафрагмы
2b8ae411-c975-4f97-83b8-5ded5682ce3a,54.18,Болезни опорно-двигательной системы
5eeea6de-e281-4003-9147-a6a972a1a245,54.19,Другие внутренние болезни
b81e7367-cea5-483c-b730-b29ecc1ab77e,54.194,Отравления
183cd4a5-1720-4179-84f2-8d568c7e2c99,54.5,Хирургия
c8e3d00b-d418-4adc-bb23-103c6176e479,54.54,Оперативная хирургия. Топографическая анатомия
9a6d50f5-fe48-4212-8571-814e33656894,54.57,"Хирургия отдельных областей, систем и органов"
80466683-6372-431e-a570-5d4320b8a0f5,54.58,Травматология и ортопедия
b11879f4-c783-44bd-98eb-8218eee5914e,55.1,Инфекционные и паразитарные болезни
67196625-7470-4721-8177-e4dae9bf8ab6,55.14,Инфекционные болезни
c7661767-52c1-4b8b-a2d8-1dcaa976511c,55.141,Кишечные инфекции
276871f5-a214-4454-8954-f4829f5c826f,55.142,Инфекции дыхательных путей (воздушно-капельные инфекции)
e51fb38d-7943-4455-a697-224ba882a26c,55.144,Кровяные инфекции Трансмиссивные инфекции
3edd09cd-10ca-4ab5-a253-543e7d5b7c7f,55.146,Инфекции наружных покровов. Зоонозы
4c95d61d-3737-4b4d-8a4c-9ff35d7df880,55.17,Паразитарные болезни
7daf2439-6022-4851-9c1b-915e1024b67e,55.4,Фтизиатрия
606d7e61-3363-4ad1-a6cb-fb6d43f91fb4,55.5,Ревматология
0cc51c72-9928-47da-ad67-25e106b15d31,55.6,Онкология
1e3889cb-c70a-4712-9baf-dd1d24f9afdb,55.8,Дерматовенерология
40ce163c-6dd4-489d-9ea9-9f9116cd49d8,55.81,Венерология
f29a6bb7-6f74-4d74-8797-fe1a854f97f0,55.83,Дерматология
943b915d-2751-47b6-a6f7-ad691873be2a,56.1,Невропатология. Нейрохирургия. Психиатрия
c7200bce-fbd4-4daf-b641-452d1cb83e45,56.12,Невропатология
f675c91c-85c7-4678-bd2a-d610fbc490f9,56.13,Нейрохирургия
ffdf9ec6-87c5-4360-a07a-27a730ba12a0,56.14,Психиатрия
b2501061-1527-4d4b-bd2c-d4952c761b19,56.6,Стоматология
74114478-bcc4-4a5a-adee-a37da79fe19a,56.7,Офтальмология
8af1b4f0-9c6c-47f0-a3e7-dd071dc82110,56.8,Оториноларингология
1aad8a37-6212-4298-9918-37f2ca496c8f,56.9,Урология
6d7ecff5-0409-41cc-ae2c-e506931ab4b2,57.0,Медицинская сексология
c1976b8b-c87d-430c-8194-8d02746c68fd,57.01,Физиология половой жизни (сексуальное поведение)
4a273f2e-5df2-4558-baf6-203ca37d5527,57.05,Сексопатология
cab77002-6121-4f33-97e8-d7e60bf59c6c,57.1,Гинекология
cbc00ec5-8409-423f-a374-0dbbe85ca980,57.12,Физиологические и патофизиологические особенности женского организма
da9ffb3d-4844-47cf-85cf-3ba575e94f1b,57.14,Гигиена женщины
452f27ba-fe04-4adb-b5dd-5c9c60f9c9f0,57.15,Женские болезни
323ab830-959a-4bec-b63b-b13c2b920a4f,57.16,Акушерство
5eb1a90a-ed7f-4641-a4b3-ba1bf38918d0,57.3,Педиатрия
c258e4e1-5279-4cc2-b3bf-912cb51afa23,57.31,Анатомо-физиологические особенности детского возраста
a4b26d26-51ba-40c9-befe-a669d231ef2d,57.32,Развитие детей
8f60f6ba-5c6e-402f-b300-3bdc11e030c8,57.33,Болезни детей
eee7fc53-d91d-4be5-b69f-c1207bb43c6a,58,Прикладные отрасли медицины
77a1ef38-d38e-4c86-82cf-2a2455187259,6/8,Социальные (общественные) и гуманитарные науки
07174bf1-ea59-4bcc-8ca0-c08aad4822e3,60,Социальные науки в целом. Обществознание
ab1305c0-1437-4931-aabd-1ce234565f95,60.5,Социология
3716db6a-6a7d-432e-afcb-06e7b249cc82,60.54,Социология групп
8a450574-49b5-4213-b998-82f037ccd44a,60.56,"Отраслевые, специальные социологии. Социальные институты"
d5ec56ec-25eb-44a3-a7d3-b581b64d9b90,60.59,Региональная социология
2d1413da-e20a-4143-ac0e-649ed06f4672,60.6,Статистика
dcc32771-8c61-4925-9290-8c590a139047,60.7,Демография
c668ba04-6661-4b2b-86f4-2a31f0835970,63.2,Источниковедение. Вспомогательные исторические дисциплины
5c8d7061-4a15-45e8-b5ba-6442e4ed4813,63.3,История
950d7bf7-af25-4507-9a3d-130f69cea1cf,63.3(0),Всемирная история
56bdb9cb-273f-4217-9cdd-c9c57419d84b,63.3(0)2,Первобытное общество
9daee9e6-b566-4556-bd08-a8835860d349,63.3(0)3,Древний мир
d521d403-2b9d-4c26-af9c-295f066377cc,63.3(0)31,Древний Восток
30971a0f-c98e-40e0-b8ed-aceee0a76c80,63.3(0)32,Античный мир
ad1d566b-ab46-4f6f-b668-cba913aa35cd,63.3(0)4,Средние века (V – XV вв.)
bfd95013-afc7-40be-a281-8a1dcf01e12b,63.3(0)5,Новое время (XVI – 1918 г.)
cfaf80d5-18a7-4232-a375-cd96c5cc7e41,63.3(0)51,Период XVI в. – 1789 г.
bc54f146-7342-4970-a711-ce22b57b2cc3,63.3(0)52,Период 1789 – 1870 гг.
3008398a-eebc-462d-b977-bcf9796317c2,63.3(0)53,Период 1870 – 1918 гг.
8d31b7b1-76f1-4a33-809a-743fba3a1920,63.3(0)6,Новейшая история (1918 г. - )
788ce88f-2528-45f4-95ed-d5e4b7727547,63.3(0)61,Период 1918 – 1939 гг.
c3b4426e-94fb-44b6-8545-c84bec0eb882,63.3(0)62,Период Второй мировой войны (1939 – 1945)
d737b627-a530-4f22-a4be-a5be5e36416c,63.3(0)63,Период 1945 г. - конец 80-х гг. XX в.
a4fb6649-06d1-4b7b-ba03-086c4b4367e5,63.3(0)64,Период с конца 80-х гг. XX в. -
26984da4-acb6-4172-8eeb-1ed0eb5ae7ad,63.3(0=…),"История отдельных народов, живущих рассредоточено в различных странах"
cb0ba7db-4834-46e5-bed1-5ddf339b5413,63.3(2),История России
c0f25f3d-7934-4ded-806f-d47c1d5f2c7d,63.3(2)л6,Исторические музеи. Исторические памятники и памятные места. Охрана исторических памятников
6cbc387f-4c1f-409f-92cf-c4bc7323fd77,63.3(2)2,Древнейшие племена и государства на территории России в I тыс. до н. э. – IX в. н. э.
e231b9ee-09c2-439b-8ee7-fb38b9ce6e5d,63.3(2)4,Россия в IX – XVII вв.
1caecc8c-0ddd-4a2c-920f-293de4f17338,63.3(2)41,Древняя Русь (IX – начало XIII в.)
571be1b2-852f-44d7-816c-ed6fd331f432,63.3(2)43,Российское государство во II пол. XV – XVI вв. (Московское царство)
6aabed48-a719-4103-bd29-fc2ac17cab09,63.3(2)44,Российское государство в конце XVI – начале XVII вв.
3237b0bc-be70-4155-a4c7-eb6d589bbf85,63.3(2)45,Российское государство в XVII в.
419ba32d-b45a-4a6b-a0ec-2d6edc771a10,63.3(2)5,Россия в конце XVII в. – 1917 г.
566b72d4-be40-4bc7-9dff-125169a41cc9,63.3(2)51,Россия в конце XVII – XVIII в.
4bbfd507-ee5f-4c59-8270-c57e700227ba,63.3(2)511,Россия в 1682 — 1725 гг.
d73105a2-b033-48e3-8422-cfc0c5ed0f2b,63.3(2)512,Россия в 1725 — 1762 гг.
a330a912-01fe-4e05-a629-da99186a7b29,63.3(2)513,Россия в 1762 — 1801 гг.
d9afbbfa-6d8c-4e1d-bc19-e706911e5b23,63.3(2)52,Россия в XIX в.
0220069c-099f-42d1-bd7e-aa2decc5fdf1,63.3(2)521,Россия в I пол. XIX в.
3930ea71-b1d6-4a08-b353-12d0bd1f3245,63.3(2)522,Россия в конце 50-х – I пол. 90-х гг. XIX в.
541aea5b-988d-4c69-8adf-c67052a890a2,63.3(2)53,Россия II пол. 90-х гг. XIX в. – октябрь 1917 г.
b60d3435-e457-4953-93e7-db68f9406cdd,63.3(2)6,Россия с октября 1917 г. -
c45b9510-0f84-4abc-95b7-05850ef75418,63.3(2)6-2,Социально-экономические отношения
56f2313e-e3c5-4c87-b3f5-b81ba14f90c4,63.3(2)6-28,Социальная структура общества
2a8781ec-a803-4ecb-887a-5cac69bdf371,63.3(2)6-3,Политический строй. Внутренняя политика. Внутреннее положение
4a2e4b01-1fb0-4b2c-b0e4-f9399bc2963e,63.3(2)6-6,"Международные отношения, внешняя политика"
0b12370c-d244-4d25-8d40-4323b0f4b6e5,63.3(2)6-7,Культура. Идеология. Быт
dd6f350d-2cba-46e5-a74a-5ac6dbf02dbd,63.3(2)6-8,Персоналии
3ab418f7-07d3-4d4b-b451-aead7ffbc6cc,63.3(2)61,Россия и СССР с Октября 1917 до 1939 гг.
e41e4d20-3c66-4e45-9e5f-9fb3ec905ec1,63.3(2)611,Период Октябрьской революции и установления советской власти (октябрь 1917 – середина 1918 г.)
a1835681-5d5d-4b4e-aaaa-875639c4ea7e,63.3(2)612,Период гражданской войны (1918 – 1920)
d62e8fec-1e20-4f3f-b47e-13b4dc1cd6c8,63.3(2)613,Период восстановления народного хозяйства. Новая экономическая политика (НЭП) (1921 – конец 20-х гг.)
8d6f04ea-07b1-437d-b8e2-2c4ae4298852,63.3(2)614,СССР в период с конца 20-х гг. XX в. – 1939 г.
c782eede-716f-4921-875a-3b206106b0c9,63.3(2)62,СССР в период Второй мировой и Великой Отечественной войн (1939 – 1945)
ffd09028-59be-4c02-9c32-31a392dd33b8,63.3(2)621,СССР в период с сентября 1939 - июнь 1941 г.
35e3734b-db29-4dac-81cb-71b20280c304,63.3(2)622,СССР в период Великой Отечественной войны (1941 – 1945)
41fa1770-dff9-4496-875a-d98b49bf7e53,63.3(2)622-2,Социально-экономические отношения
80ec285f-3236-455d-89ee-1d72bd58a43e,63.3(2)63,СССР в 1945 – 1991 гг.
66515c29-6b99-4b8e-8e54-a8f2614f32bb,63.3(2)631,СССР с 1945 по март 1953 г.
30be109b-c783-4dd6-b416-a3cfdcbc2c4a,63.3(2)632,СССР в 1953 – 1964 гг.
cb2397b3-b3f6-4311-9350-c6a288c9b182,63.3(2)64,Россия с 1992 г. -
